rank,track_id,name,artists,album,repeat_intent,bpm,mood,energy,dance,valence,camelot,listen_count,last_listened_at,spotify_url
1,2KmSnPWWCIsEomVsKnbE1a,Big Balls,AC/DC,Dirty Deeds Done Dirt Cheap,currently_listening,107.00,167.00,63.00,62.00,42.00,11B,3,2026-07-19T06:00:39.319Z,https://open.spotify.com/track/2KmSnPWWCIsEomVsKnbE1a
2,05TOt5Vz4StdjMpEdFPlvB,All I Ask,Adele,25,currently_listening,142.00,122.00,28.00,59.00,35.00,12B,3,2026-07-19T06:00:39.199Z,https://open.spotify.com/track/05TOt5Vz4StdjMpEdFPlvB
3,1ayDPRAjTlTtvh3Oc1Zr3B,Ramblin' Man,Allman Brothers Band,Brothers And Sisters (Deluxe Edition),currently_listening,179.00,205.00,82.00,31.00,92.00,3B,1,2026-08-01T21:11:28.311Z,https://open.spotify.com/track/1ayDPRAjTlTtvh3Oc1Zr3B
4,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,Backstreet Boys,Millennium,currently_listening,99.00,186.00,69.00,69.00,48.00,11A,3,2026-07-19T06:00:38.681Z,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
5,7qUTZEf6bgiApJEXpMAH5y,Can't Smile Without You,Barry Manilow,Even Now,currently_listening,98.00,142.00,52.00,42.00,48.00,9B,3,2026-07-19T06:00:38.648Z,https://open.spotify.com/track/7qUTZEf6bgiApJEXpMAH5y
6,49MHCPzvMLXhRjDantBMVH,Just the Way You Are,Billy Joel,The Stranger (Legacy Edition),currently_listening,139.00,155.00,45.00,59.00,51.00,9B,3,2026-07-19T06:00:39.791Z,https://open.spotify.com/track/49MHCPzvMLXhRjDantBMVH
7,4vGKLADQksmUcPAVHu7oab,Yours Forever (feat. Matt Maeson),"Bishop Briggs,Matt Maeson",Yours Forever (feat. Matt Maeson),currently_listening,143.00,131.00,57.00,49.00,25.00,6A,2,2026-07-13T02:03:15.790Z,https://open.spotify.com/track/4vGKLADQksmUcPAVHu7oab
8,3mj46XKJ2aEm1z7ZvbwyLi,We've Got Tonight,Bob Seger,Stranger In Town,currently_listening,130.00,130.00,45.00,52.00,33.00,1B,3,2026-07-19T06:00:39.061Z,https://open.spotify.com/track/3mj46XKJ2aEm1z7ZvbwyLi
9,6Ceejf3zBXvAhIY9DbP1Pr,Something To Talk About,Bonnie Raitt,Luck Of The Draw,currently_listening,103.00,239.00,64.00,80.00,95.00,3B,2,2026-07-19T06:00:38.799Z,https://open.spotify.com/track/6Ceejf3zBXvAhIY9DbP1Pr
10,40W8Mm9t3ZO1iNQlls35lL,If,Bread,Manna,currently_listening,98.00,91.00,18.00,39.00,34.00,11B,1,2026-08-01T21:11:28.312Z,https://open.spotify.com/track/40W8Mm9t3ZO1iNQlls35lL
11,65eRcjlStTnk8opG5eIQ8Z,25 or 6 to 4,Chicago,Chicago IX: Chicago's Greatest Hits,currently_listening,148.00,225.00,87.00,61.00,77.00,9B,2,2026-07-16T05:04:56.458Z,https://open.spotify.com/track/65eRcjlStTnk8opG5eIQ8Z
12,1UTweT08J2Yxn5h0O7uL5e,Does Anybody Really Know What Time It Is? - 2002 Remaster,Chicago,Chicago Transit Authority,currently_listening,118.00,125.00,46.00,53.00,26.00,8B,1,2026-08-01T21:11:28.310Z,https://open.spotify.com/track/1UTweT08J2Yxn5h0O7uL5e
13,5jROdl6MhcmP3O7h2sVgtw,Parachute,Chris Stapleton,Traveller,currently_listening,113.00,201.00,76.00,64.00,61.00,2B,1,2026-08-01T21:11:28.303Z,https://open.spotify.com/track/5jROdl6MhcmP3O7h2sVgtw
14,178OI1A3qjROeFeh8lmNwW,Traveller,Chris Stapleton,Traveller,currently_listening,88.00,205.00,75.00,54.00,76.00,7A,1,2026-08-01T21:11:28.304Z,https://open.spotify.com/track/178OI1A3qjROeFeh8lmNwW
15,0R8P9KfGJCDULmlEoBagcO,Trouble,Coldplay,Parachutes,currently_listening,140.00,131.00,55.00,56.00,20.00,10A,2,2026-07-15T07:54:27.743Z,https://open.spotify.com/track/0R8P9KfGJCDULmlEoBagcO
16,4I1P0QQcNEaWXstahyUaPp,Universal Mind Control (UMC),Common,Go! Common Classics,currently_listening,120.00,249.00,90.00,85.00,74.00,3B,1,2026-08-01T21:11:28.305Z,https://open.spotify.com/track/4I1P0QQcNEaWXstahyUaPp
17,40lm5PFVQopOYaIXmyWNS9,Dark Star,"Crosby, Stills & Nash",CSN,currently_listening,101.00,182.00,49.00,68.00,65.00,8A,1,2026-08-01T21:11:28.314Z,https://open.spotify.com/track/40lm5PFVQopOYaIXmyWNS9
18,3LMe4h7CrPLJrViTVzfDot,Wasted on the Way - 2005 Remaster,"Crosby, Stills & Nash",Daylight Again (Deluxe Edition),currently_listening,154.00,181.00,54.00,53.00,74.00,10B,1,2026-08-01T21:11:28.313Z,https://open.spotify.com/track/3LMe4h7CrPLJrViTVzfDot
19,2hitsKa8SthKhRJBXUHbIv,Our House,"Crosby, Stills, Nash & Young",Deja Vu,currently_listening,140.00,118.00,21.00,59.00,38.00,11B,3,2026-08-01T21:11:28.306Z,https://open.spotify.com/track/2hitsKa8SthKhRJBXUHbIv
20,6JYPtlf8twuCTnjCCqFT5X,Suite: Judy Blue Eyes,"Crosby, Stills, Nash & Young",So Far,currently_listening,153.00,109.00,34.00,46.00,29.00,10B,1,2026-08-01T21:11:28.308Z,https://open.spotify.com/track/6JYPtlf8twuCTnjCCqFT5X
21,0bLOiofyBB62YU2cNnONJG,Someone Saved My Life Tonight,Elton John,Captain Fantastic And The Brown Dirt Cowboy,currently_listening,130.00,104.00,43.00,46.00,15.00,3B,3,2026-07-19T06:00:38.661Z,https://open.spotify.com/track/0bLOiofyBB62YU2cNnONJG
22,3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,Honky Chateau,currently_listening,137.00,147.00,53.00,60.00,34.00,6B,3,2026-07-19T06:00:39.088Z,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
23,3y4LxiYMgDl4RethdzpmNe,Breathe,Faith Hill,Breathe,currently_listening,137.00,131.00,50.00,53.00,28.00,9B,3,2026-07-19T06:00:38.698Z,https://open.spotify.com/track/3y4LxiYMgDl4RethdzpmNe
24,6EfZCB2wudriyD1vDjuAZ9,Bird Song,Florence + The Machine,Lungs (Deluxe Edition),currently_listening,120.00,124.00,53.00,46.00,25.00,8B,3,2026-08-01T21:11:28.291Z,https://open.spotify.com/track/6EfZCB2wudriyD1vDjuAZ9
25,0CSTvWUps1YmpQoXXay9ol,Cosmic Love,Florence + The Machine,Lungs (Deluxe Edition),currently_listening,140.00,140.00,80.00,52.00,8.00,8A,1,2026-08-01T21:11:28.270Z,https://open.spotify.com/track/0CSTvWUps1YmpQoXXay9ol
26,1YLJVmuzeM2YSUkCCaTNUB,Dog Days Are Over,Florence + The Machine,Lungs (Deluxe Edition),currently_listening,150.00,155.00,81.00,49.00,25.00,9B,3,2026-08-01T21:11:28.268Z,https://open.spotify.com/track/1YLJVmuzeM2YSUkCCaTNUB
27,32CpKhS5v5SFgfbXmdpsi7,Hospital Beds,Florence + The Machine,Lungs (Deluxe Edition),currently_listening,96.00,144.00,46.00,67.00,31.00,10A,1,2026-08-01T21:11:28.292Z,https://open.spotify.com/track/32CpKhS5v5SFgfbXmdpsi7
28,0jv5OcbvTUHgO8FgHhya8b,Kiss With A Fist,Florence + The Machine,Lungs (Deluxe Edition),currently_listening,107.00,179.00,80.00,37.00,62.00,10B,1,2026-08-01T21:11:28.269Z,https://open.spotify.com/track/0jv5OcbvTUHgO8FgHhya8b
29,3Dls79P2lgOM92yBQDalMZ,Swimming,Florence + The Machine,Lungs (Deluxe Edition),currently_listening,109.00,160.00,86.00,40.00,34.00,8A,1,2026-08-01T21:11:28.273Z,https://open.spotify.com/track/3Dls79P2lgOM92yBQDalMZ
30,6u9RqxALwkjJ1ukB1y8vuP,You've Got The Love,Florence + The Machine,Lungs (Deluxe Edition),currently_listening,110.00,164.00,70.00,57.00,37.00,2B,1,2026-08-01T21:11:28.272Z,https://open.spotify.com/track/6u9RqxALwkjJ1ukB1y8vuP
31,57ydzJ2LQRRN2NTxnVBpDr,Afterglow - Live in Paris,Genesis,,currently_listening,128.00,81.00,35.00,29.00,17.00,9B,2,2026-07-19T05:39:59.782Z,https://open.spotify.com/track/57ydzJ2LQRRN2NTxnVBpDr
32,2LT3fzmWhJlLOAAxYGHKt1,"Cuckoo Cocoon (Live at the Shrine Auditorium, Los Angeles, CA, 1/24/75) - 2025 Remaster",Genesis,,currently_listening,81.00,75.00,16.00,37.00,22.00,9A,2,2026-07-19T05:40:46.124Z,https://open.spotify.com/track/2LT3fzmWhJlLOAAxYGHKt1
33,1h3kqAwEqF5Tk15dsy5gZ1,Dance on a Volcano - Live in Paris,Genesis,,currently_listening,127.00,146.00,52.00,35.00,59.00,5B,2,2026-07-19T05:41:06.954Z,https://open.spotify.com/track/1h3kqAwEqF5Tk15dsy5gZ1
34,3EUgeab9fMgKoYbvxK2HUh,Firth of Fifth - Live in Paris,Genesis,,currently_listening,79.00,102.00,48.00,26.00,28.00,1B,2,2026-07-19T05:41:26.378Z,https://open.spotify.com/track/3EUgeab9fMgKoYbvxK2HUh
35,5k9PWIkHRCKtWYeHWIWmSh,Squonk - Live in Paris,Genesis,,currently_listening,89.00,112.00,54.00,44.00,14.00,11B,2,2026-07-19T05:43:01.801Z,https://open.spotify.com/track/5k9PWIkHRCKtWYeHWIWmSh
36,7LlV2UxBOaIkkIdEsKfQPN,Supper's Ready - Live in Paris,Genesis,,currently_listening,141.00,81.00,35.00,35.00,11.00,9B,2,2026-07-19T05:43:18.685Z,https://open.spotify.com/track/7LlV2UxBOaIkkIdEsKfQPN
37,6TJ8V3WLj10vqycYW2amLb,The Carpet Crawlers - Live in Paris,Genesis,,currently_listening,65.00,78.00,26.00,38.00,14.00,10B,2,2026-07-19T05:43:57.927Z,https://open.spotify.com/track/6TJ8V3WLj10vqycYW2amLb
38,5k10LV4157WEzdFmB97NQR,The Cinema Show - 2007 Stereo Mix,Genesis,,currently_listening,66.00,111.00,67.00,21.00,23.00,10B,2,2026-07-19T05:44:19.563Z,https://open.spotify.com/track/5k10LV4157WEzdFmB97NQR
39,7qsxfQtjxW71omrFoDQLVM,The Lamb Lies Down on Broadway - Live in Paris,Genesis,,currently_listening,132.00,113.00,51.00,36.00,26.00,12B,2,2026-07-19T05:44:37.992Z,https://open.spotify.com/track/7qsxfQtjxW71omrFoDQLVM
40,2Ms1KUhLjXQDQplj18G6do,Your Own Special Way - 2007 Remaster,Genesis,,currently_listening,129.00,75.00,28.00,41.00,6.00,7B,2,2026-07-19T05:46:23.237Z,https://open.spotify.com/track/2Ms1KUhLjXQDQplj18G6do
41,7DwXVzYDo6GNSiEw3GGC1M,Ripples,Genesis,A Trick of the Tail,currently_listening,139.00,59.00,19.00,28.00,12.00,11A,3,2026-07-19T06:00:38.943Z,https://open.spotify.com/track/7DwXVzYDo6GNSiEw3GGC1M
42,0oZIhxPO45rQkDIMr75gK5,Man on the Corner - 2007 Remaster,Genesis,Abacab (2007 Remaster),currently_listening,112.00,139.00,33.00,70.00,36.00,2B,2,2026-07-13T06:13:53.116Z,https://open.spotify.com/track/0oZIhxPO45rQkDIMr75gK5
43,0aeUuMypcIbr5y2oQUKyBV,No Reply at All - 2007 Remaster,Genesis,Abacab (2007 Remaster),currently_listening,128.00,242.00,94.00,69.00,79.00,10B,2,2026-07-13T06:14:15.151Z,https://open.spotify.com/track/0aeUuMypcIbr5y2oQUKyBV
44,6gyU6PaPpzTCUYzZcVICwk,Follow You Follow Me - 2007 Remaster,Genesis,And Then There Were Three (2007 Remaster),currently_listening,186.00,186.00,70.00,39.00,77.00,9B,3,2026-07-19T06:00:38.948Z,https://open.spotify.com/track/6gyU6PaPpzTCUYzZcVICwk
45,7zjSZQkMoGKylSq6s1rK9Y,Misunderstanding,Genesis,Duke,currently_listening,121.00,225.00,83.00,65.00,77.00,8B,3,2026-07-19T06:00:38.953Z,https://open.spotify.com/track/7zjSZQkMoGKylSq6s1rK9Y
46,59UvYGlOJaphdjt6jGKX5O,It's Gonna Get Better - 2007 Remaster,Genesis,Genesis (2007 Remaster),currently_listening,83.00,181.00,59.00,59.00,63.00,10B,2,2026-07-13T06:13:36.801Z,https://open.spotify.com/track/59UvYGlOJaphdjt6jGKX5O
47,6P2lntEX32VCDfkmPHrpxU,Taking It All Too Hard - 2007 Remaster,Genesis,Genesis (2007 Remaster),currently_listening,109.00,188.00,57.00,73.00,58.00,12B,2,2026-07-13T06:15:40.036Z,https://open.spotify.com/track/6P2lntEX32VCDfkmPHrpxU
48,4P0uyibZjcXZLVeNOHBd8Q,In Too Deep - 2007 Remaster,Genesis,Invisible Touch (2007 Remaster),currently_listening,104.00,139.00,42.00,67.00,30.00,4B,3,2026-07-19T06:00:38.945Z,https://open.spotify.com/track/4P0uyibZjcXZLVeNOHBd8Q
49,1dMilrhgON9TIGPVdWG2dX,Throwing It All Away - 2007 Remaster,Genesis,Invisible Touch (2007 Remaster),currently_listening,84.00,128.00,61.00,38.00,29.00,2B,2,2026-07-13T06:16:02.336Z,https://open.spotify.com/track/1dMilrhgON9TIGPVdWG2dX
50,3qmYlsTbC9CD9SGoVmaEDa,"Tonight, Tonight, Tonight - 2007 Remaster",Genesis,Invisible Touch (2007 Remaster),currently_listening,98.00,139.00,50.00,57.00,32.00,9B,2,2026-07-13T06:16:12.987Z,https://open.spotify.com/track/3qmYlsTbC9CD9SGoVmaEDa
51,1a1xoTlWpndO6azw57dKdJ,Dancing with the Moonlit Knight - 2007 Stereo Mix,Genesis,Selling England by the Pound (2007 Stereo Mix),currently_listening,86.00,103.00,54.00,30.00,19.00,10B,2,2026-07-13T06:12:04.818Z,https://open.spotify.com/track/1a1xoTlWpndO6azw57dKdJ
52,31VLSfg86NJN74rUHQi7e8,I Know What I Like (In Your Wardrobe) - 2007 Stereo Mix,Genesis,Selling England by the Pound (2007 Stereo Mix),currently_listening,85.00,164.00,82.00,49.00,33.00,10B,2,2026-07-19T05:42:16.522Z,https://open.spotify.com/track/31VLSfg86NJN74rUHQi7e8
