rank,track_id,name,artists,album,repeat_intent,bpm,mood,energy,dance,valence,camelot,listen_count,last_listened_at,spotify_url
1,0MxKHJEhhFOJsvYak4Q5Bu,Bringin' Da Noise,*NSYNC,No Strings Attached,skip_for_now,112.00,260.00,97.00,76.00,87.00,12B,1,2026-07-19T06:00:38.679Z,https://open.spotify.com/track/0MxKHJEhhFOJsvYak4Q5Bu
2,0B7Hp8MXbiK8HoXqqYqTkW,Space Cowboy (Yippie-Yi-Yay) (feat. Lisa  Left Eye  Lopes),"*NSYNC,Lisa  Left Eye  Lopes",No Strings Attached,skip_for_now,114.00,239.00,98.00,71.00,70.00,3A,1,2026-07-19T06:00:38.678Z,https://open.spotify.com/track/0B7Hp8MXbiK8HoXqqYqTkW
3,5HQEmiV2lKnSO6qa2fsR7x,I'm Not In Love,10cc,The Original Soundtrack,skip_for_now,134.00,108.00,52.00,40.00,16.00,12B,1,2026-07-19T06:00:39.603Z,https://open.spotify.com/track/5HQEmiV2lKnSO6qa2fsR7x
4,4RY96Asd9IefaL3X4LOLZ8,In Da Club,50 Cent,Get Rich Or Die Tryin',skip_for_now,90.00,243.00,72.00,90.00,81.00,11A,1,2026-07-19T06:00:39.214Z,https://open.spotify.com/track/4RY96Asd9IefaL3X4LOLZ8
5,4PZeAR798a3CDoZoncSXZb,One,A Chorus Line Ensemble (2006),A Chorus Line (New Broadway Cast Recording (2006)),skip_for_now,132.00,124.00,35.00,55.00,34.00,6A,1,2026-07-19T06:00:39.416Z,https://open.spotify.com/track/4PZeAR798a3CDoZoncSXZb
6,7CvOnbFdnIoXMQ4eFCo5lB,Around the World (La La La La La),"A Touch Of Class,Pete Konemann",Planet Pop,skip_for_now,132.00,228.00,98.00,62.00,68.00,8A,1,2026-07-19T06:00:38.808Z,https://open.spotify.com/track/7CvOnbFdnIoXMQ4eFCo5lB
7,3RPjcyceIs824Edmp5ZqAE,That's How I Beat Shaq,Aaron Carter,Aaron's Party (Come Get It),skip_for_now,106.00,234.00,80.00,89.00,65.00,11A,1,2026-07-19T06:00:39.674Z,https://open.spotify.com/track/3RPjcyceIs824Edmp5ZqAE
8,0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,ABBA,Arrival,skip_for_now,101.00,216.00,87.00,54.00,75.00,11B,1,2026-07-19T06:00:38.817Z,https://open.spotify.com/track/0GjEhVFGZW8afUYGChu3Rr
9,5OFcGy4Uq3tO7EsQf46e7l,Who’s On First,Abbott & Costello,Who's On First,skip_for_now,113.00,180.00,31.00,71.00,78.00,7B,1,2026-07-19T06:00:39.676Z,https://open.spotify.com/track/5OFcGy4Uq3tO7EsQf46e7l
10,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,AC/DC,Highway to Hell,skip_for_now,116.00,190.00,91.00,57.00,42.00,11A,1,2026-07-19T06:00:39.318Z,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s
11,4n8Syhm2XQOvenU8SnVAhZ,Mad World - Live at Glam Nation,Adam Lambert,Acoustic Live!,skip_for_now,114.00,152.00,83.00,53.00,16.00,9B,1,2026-07-19T06:00:38.915Z,https://open.spotify.com/track/4n8Syhm2XQOvenU8SnVAhZ
12,2rDwdvBma1O1eLzo29p2cr,Whataya Want from Me,Adam Lambert,For Your Entertainment,skip_for_now,186.00,157.00,68.00,44.00,45.00,10A,1,2026-07-19T06:00:38.917Z,https://open.spotify.com/track/2rDwdvBma1O1eLzo29p2cr
13,7rdGrVIoqwPWOULauvglio,Lost Stars,Adam Levine,Lost Stars,skip_for_now,82.00,148.00,58.00,50.00,40.00,8B,1,2026-07-19T06:00:39.190Z,https://open.spotify.com/track/7rdGrVIoqwPWOULauvglio
14,62PaSfnXSMyLshYJrlTuL3,Hello,Adele,25,skip_for_now,79.00,130.00,43.00,58.00,29.00,4A,1,2026-07-19T06:00:39.201Z,https://open.spotify.com/track/62PaSfnXSMyLshYJrlTuL3
15,7GgWAITsYJaRM3r50rfh5w,When We Were Young,Adele,25,skip_for_now,144.00,125.00,60.00,38.00,27.00,5B,1,2026-07-19T06:00:39.728Z,https://open.spotify.com/track/7GgWAITsYJaRM3r50rfh5w
16,46IZ0fSY2mpAiktS3KOqds,Easy On Me,Adele,30,skip_for_now,142.00,110.00,37.00,60.00,13.00,7B,1,2026-07-19T06:00:39.202Z,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds
17,2c6xRsQBv7pynuhYhWoHxo,Woman Like Me,Adele,30,skip_for_now,146.00,129.00,37.00,59.00,33.00,9A,1,2026-07-19T06:00:39.204Z,https://open.spotify.com/track/2c6xRsQBv7pynuhYhWoHxo
18,4RseNFQOhL2GoHtGjnm4PH,Maybe,Aileen Quinn,Annie (Original Motion Picture Soundtrack),skip_for_now,78.00,43.00,3.00,28.00,12.00,5A,1,2026-07-19T06:00:39.422Z,https://open.spotify.com/track/4RseNFQOhL2GoHtGjnm4PH
19,6vBMTR37tnbCE0lApwor1d,Tomorrow,"Aileen Quinn,ORPHANS",Annie (Original Motion Picture Soundtrack),skip_for_now,81.00,142.00,30.00,44.00,68.00,12B,1,2026-07-19T06:00:39.419Z,https://open.spotify.com/track/6vBMTR37tnbCE0lApwor1d
20,3UvRjs5eyTkqB9MYWBqbuZ,It's the Hard-Knock Life,"Aileen Quinn,Toni Ann Gisondi",Annie (Original Motion Picture Soundtrack),skip_for_now,169.00,140.00,20.00,66.00,54.00,8B,1,2026-07-19T06:00:39.420Z,https://open.spotify.com/track/3UvRjs5eyTkqB9MYWBqbuZ
21,5Z8EDau8uNcP1E8JvmfkZe,School's Out,Alice Cooper,School's Out,skip_for_now,134.00,139.00,75.00,29.00,35.00,7B,1,2026-07-19T06:00:39.064Z,https://open.spotify.com/track/5Z8EDau8uNcP1E8JvmfkZe
22,3XVBdLihbNbxUwZosxcGuJ,If I Ain't Got You,Alicia Keys,The Diary Of Alicia Keys,skip_for_now,118.00,122.00,44.00,61.00,17.00,9B,1,2026-07-19T06:00:39.193Z,https://open.spotify.com/track/3XVBdLihbNbxUwZosxcGuJ
23,7y4CK8bbzxpyKu73WOvgHJ,Ramblin' Man,Allman Brothers Band,Brothers And Sisters (Super Deluxe),skip_for_now,179.00,205.00,82.00,31.00,92.00,3B,1,2026-07-19T06:00:39.111Z,https://open.spotify.com/track/7y4CK8bbzxpyKu73WOvgHJ
24,1hHGUdFaiJHw9hVZGJWYO2,Midnight Rider,Allman Brothers Band,Idlewild South (Deluxe Edition Remastered),skip_for_now,94.00,180.00,53.00,59.00,68.00,9B,1,2026-07-19T06:00:39.113Z,https://open.spotify.com/track/1hHGUdFaiJHw9hVZGJWYO2
25,5VSAonaAPhhGn0G7hMYwWK,Sister Golden Hair,America,Hearts,skip_for_now,135.00,171.00,55.00,44.00,72.00,12B,1,2026-07-19T06:00:39.337Z,https://open.spotify.com/track/5VSAonaAPhhGn0G7hMYwWK
26,5coTcHT7K8O3G97y9T4LOU,Lonely People,America,Holiday,skip_for_now,79.00,159.00,47.00,56.00,56.00,9B,1,2026-07-19T06:00:39.787Z,https://open.spotify.com/track/5coTcHT7K8O3G97y9T4LOU
27,0yi1iSwJo4IwSpXFOyH2bx,High Dive,Andrew McMahon in the Wilderness,Andrew McMahon In The Wilderness,skip_for_now,163.00,215.00,80.00,56.00,79.00,5A,1,2026-07-19T06:00:38.669Z,https://open.spotify.com/track/0yi1iSwJo4IwSpXFOyH2bx
28,5auMzVHFr5Zfw6IbKarZ56,Breathe (2 AM),Anna Nalick,Wreck of the Day,skip_for_now,170.00,113.00,45.00,39.00,29.00,10B,1,2026-07-19T06:00:39.740Z,https://open.spotify.com/track/5auMzVHFr5Zfw6IbKarZ56
29,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,Arctic Monkeys,AM,skip_for_now,85.00,149.00,53.00,55.00,41.00,7B,1,2026-07-19T06:00:39.794Z,https://open.spotify.com/track/5FVd6KXrgO9B3JPmC8OPst
30,086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,Arctic Monkeys,AM,skip_for_now,92.00,212.00,63.00,69.00,80.00,10B,1,2026-07-19T06:00:39.795Z,https://open.spotify.com/track/086myS9r57YsLbJpU0TgK9
31,3qxBN4nWvSDibXmEq5of9E,Imaginary Lover,Atlanta Rhythm Section,Champagne Jam,skip_for_now,109.00,138.00,37.00,60.00,41.00,8A,1,2026-07-19T06:00:39.683Z,https://open.spotify.com/track/3qxBN4nWvSDibXmEq5of9E
32,1xFySMRMCCN0snvsL4SxiV,The Candy Man - From  Willy Wonka & The Chocolate Factory  Soundtrack,Aubrey Woods,Willy Wonka & The Chocolate Factory,skip_for_now,140.00,154.00,34.00,54.00,66.00,9B,1,2026-07-19T06:00:39.436Z,https://open.spotify.com/track/1xFySMRMCCN0snvsL4SxiV
33,2WZyfujzMweFLnozyUJBkW,Boston,Augustana,All The Stars and Boulevards,skip_for_now,147.00,126.00,57.00,40.00,29.00,8B,1,2026-07-19T06:00:38.630Z,https://open.spotify.com/track/2WZyfujzMweFLnozyUJBkW
34,27prib35GymFVzE8JLdA4u,I Still Ain't Over You,Augustana,"Can't Love, Can't Hurt",skip_for_now,114.00,151.00,69.00,47.00,35.00,3B,1,2026-07-15T07:09:30.617Z,https://open.spotify.com/track/27prib35GymFVzE8JLdA4u
35,1MHGgjXOt1Mz9sRlH6ExJu,"Baby, Let's Play House",Austin Butler,ELVIS (Original Motion Picture Soundtrack),skip_for_now,112.00,187.00,94.00,45.00,48.00,11B,1,2026-07-19T06:00:39.476Z,https://open.spotify.com/track/1MHGgjXOt1Mz9sRlH6ExJu
36,5tvMPInkVFU1YQJZnQzEEL,Forgotten,Avril Lavigne,Under My Skin,skip_for_now,132.00,160.00,68.00,57.00,35.00,5A,1,2026-07-15T06:52:37.687Z,https://open.spotify.com/track/5tvMPInkVFU1YQJZnQzEEL
37,0oMTxTIHAt3hstaoObsmFs,Raindrops Keep Fallin' On My Head,B.J. Thomas,Raindrops Keep Fallin' On My Head,skip_for_now,105.00,162.00,45.00,52.00,65.00,7B,1,2026-07-19T06:00:39.455Z,https://open.spotify.com/track/0oMTxTIHAt3hstaoObsmFs
38,3BsaRV5QIulYz2lV9WWa8T,Show Me the Meaning of Being Lonely,Backstreet Boys,Millennium,skip_for_now,168.00,194.00,63.00,63.00,68.00,11A,1,2026-07-19T06:00:38.683Z,https://open.spotify.com/track/3BsaRV5QIulYz2lV9WWa8T
39,5XgxLtOR4oKxnfA7Fb4968,The Perfect Fan,Backstreet Boys,Millennium,skip_for_now,141.00,114.00,40.00,42.00,32.00,11B,1,2026-07-15T07:58:45.207Z,https://open.spotify.com/track/5XgxLtOR4oKxnfA7Fb4968
40,1H5tvpoApNDxvxDexoaAUo,Who Let The Dogs Out,Baha Men,Who Let The Dogs Out,skip_for_now,129.00,254.00,89.00,87.00,78.00,8B,1,2026-07-19T06:00:39.227Z,https://open.spotify.com/track/1H5tvpoApNDxvxDexoaAUo
41,2WthqeuPLwn0CHwCMrlt6L,I Finally Found Someone (feat. Bryan Adams),"Barbra Streisand,Bryan Adams",The Mirror Has Two Faces - Music From The Motion Picture,skip_for_now,139.00,86.00,22.00,57.00,7.00,2B,1,2026-07-19T06:00:39.588Z,https://open.spotify.com/track/2WthqeuPLwn0CHwCMrlt6L
42,2RQ3fWFZJJe4G5KkHEACww,Pinch Me,Barenaked Ladies,Maroon,skip_for_now,95.00,233.00,86.00,68.00,79.00,9B,1,2026-07-19T06:00:39.272Z,https://open.spotify.com/track/2RQ3fWFZJJe4G5KkHEACww
43,1KTnIQsGoYZ7GtSZ7k7HWL,Main Title Theme Song (UNKLE Remix) - The Walking Dead Soundtrack,Bear McCreary,The Walking Dead (AMC’s Original Soundtrack – Vol. 1),skip_for_now,182.00,102.00,52.00,42.00,8.00,4B,1,2026-07-19T06:00:38.925Z,https://open.spotify.com/track/1KTnIQsGoYZ7GtSZ7k7HWL
44,2JoZzpdeP2G6Csfdq5aLXP,How Deep Is Your Love,Bee Gees,Greatest,skip_for_now,105.00,166.00,36.00,63.00,67.00,4A,1,2026-07-19T06:00:39.367Z,https://open.spotify.com/track/2JoZzpdeP2G6Csfdq5aLXP
45,4UDmDIqJIbrW0hMBQMFOsM,Stayin' Alive,Bee Gees,Staying Alive (Original Motion Picture Soundtrack),skip_for_now,104.00,189.00,54.00,71.00,64.00,3A,1,2026-07-19T06:00:39.366Z,https://open.spotify.com/track/4UDmDIqJIbrW0hMBQMFOsM
46,3SdTKo2uVsxFblQjpScoHy,Stand By Me,Ben E. King,Don't Play That Song (Mono),skip_for_now,118.00,157.00,31.00,65.00,61.00,11B,1,2026-07-19T06:00:39.596Z,https://open.spotify.com/track/3SdTKo2uVsxFblQjpScoHy
47,1WAfSKWgE5IbNPfVUIWeUd,Honey Honey - 1999 / Musical  Mamma Mia ,"Benny Andersson,Björn Ulvaeus,Stig Anderson,Lisa Stokke,Eliza Lumley,Melissa Gibson",Mamma Mia!,skip_for_now,138.00,215.00,54.00,72.00,89.00,7B,1,2026-07-19T06:00:38.818Z,https://open.spotify.com/track/1WAfSKWgE5IbNPfVUIWeUd
48,15MJ5NThPjj6xhPcts8MiY,Take My Breath Away - Love Theme from  Top Gun ,Berlin,Top Gun - Motion Picture Soundtrack (Special Expanded Edition),skip_for_now,96.00,177.00,72.00,50.00,55.00,2B,1,2026-07-19T06:00:39.635Z,https://open.spotify.com/track/15MJ5NThPjj6xhPcts8MiY
49,5iUzEn2QzBW0KEWNQO1KQC,The Rose,Bette Midler,Jackpot! The Best Bette,skip_for_now,65.00,44.00,10.00,26.00,8.00,8B,1,2026-07-19T06:00:39.593Z,https://open.spotify.com/track/5iUzEn2QzBW0KEWNQO1KQC
50,3ERa3mEeOnrh2Mc47qM6T1,Halo,Beyoncé,I AM...SASHA FIERCE,skip_for_now,80.00,170.00,72.00,51.00,47.00,10A,1,2026-07-19T06:00:39.545Z,https://open.spotify.com/track/3ERa3mEeOnrh2Mc47qM6T1
51,26NX1wPt1TRCH536yocd6i,If I Were a Boy,Beyoncé,I AM...SASHA FIERCE,skip_for_now,90.00,158.00,52.00,63.00,43.00,2B,1,2026-07-19T06:00:39.544Z,https://open.spotify.com/track/26NX1wPt1TRCH536yocd6i
52,5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. JAY-Z),"Beyoncé,JAŸ-Z",Dangerously In Love,skip_for_now,99.00,210.00,77.00,65.00,68.00,7A,1,2026-07-19T06:00:39.540Z,https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr
53,20kN7bu0HMO8rIVY6tEytW,Lean on Me,Bill Withers,The Essential Bill Withers,skip_for_now,75.00,132.00,25.00,62.00,45.00,8B,1,2026-07-19T06:00:39.121Z,https://open.spotify.com/track/20kN7bu0HMO8rIVY6tEytW
54,4ZoBC5MhSEzuknIgAkBaoT,My Life,Billy Joel,52nd Street,skip_for_now,131.00,219.00,65.00,74.00,80.00,10B,1,2026-07-19T06:00:38.766Z,https://open.spotify.com/track/4ZoBC5MhSEzuknIgAkBaoT
55,5RgFlk1fcClZd0Y4SGYhqH,She's Always a Woman,Billy Joel,The Stranger (Legacy Edition),skip_for_now,177.00,99.00,32.00,29.00,38.00,5B,1,2026-07-19T06:00:39.342Z,https://open.spotify.com/track/5RgFlk1fcClZd0Y4SGYhqH
56,3KDCYRQl4O681lkYI2sCqE,Hey Mama,Black Eyed Peas,Elephunk,skip_for_now,100.00,269.00,88.00,87.00,94.00,10A,1,2026-07-19T06:00:38.743Z,https://open.spotify.com/track/3KDCYRQl4O681lkYI2sCqE
57,4hfIVhq0F0zFUcrbecsYmo,Let's Get It Started - Spike Mix,Black Eyed Peas,Elephunk,skip_for_now,105.00,238.00,79.00,78.00,81.00,10A,1,2026-07-19T06:00:38.734Z,https://open.spotify.com/track/4hfIVhq0F0zFUcrbecsYmo
58,5MzjQ95rdB2xt9DNa2IzaC,Don't Phunk With My Heart,Black Eyed Peas,Monkey Business,skip_for_now,,,,,,,1,2026-07-19T06:00:38.741Z,https://open.spotify.com/track/5MzjQ95rdB2xt9DNa2IzaC
59,20jYtEun4dUdYZ9foaOC48,My Humps,Black Eyed Peas,Monkey Business,skip_for_now,,,,,,,1,2026-07-19T06:00:38.728Z,https://open.spotify.com/track/20jYtEun4dUdYZ9foaOC48
60,7rFbWJk8Mv7BDsF1vsBbQR,Break Anotha,Blake Lewis,Audio Day Dream,skip_for_now,88.00,226.00,82.00,67.00,77.00,10A,1,2026-07-19T06:00:39.745Z,https://open.spotify.com/track/7rFbWJk8Mv7BDsF1vsBbQR
61,2m1hi0nfMR9vdGC8UcrnwU,All The Small Things,blink-182,Enema Of The State,skip_for_now,149.00,202.00,90.00,43.00,69.00,8B,1,2026-07-19T06:00:38.873Z,https://open.spotify.com/track/2m1hi0nfMR9vdGC8UcrnwU
62,3XHrTm6WE2BOHafLwTT3GR,Eyes on Fire,Blue Foundation,Life Of A Ghost,skip_for_now,145.00,129.00,38.00,54.00,37.00,2A,1,2026-07-19T06:00:38.910Z,https://open.spotify.com/track/3XHrTm6WE2BOHafLwTT3GR
63,1tL40tfdtUaSLek4DvDDr3,Hate Me,Blue October,Foiled,skip_for_now,,,,,,,1,2026-07-19T06:00:39.732Z,https://open.spotify.com/track/1tL40tfdtUaSLek4DvDDr3
64,2Nz6aF1umHh5Et6I5H581L,Hooked On A Feeling,"Blue Swede,Björn Skifs",Hooked On A Feeling - 40th Anniversary Collection,skip_for_now,118.00,230.00,82.00,55.00,93.00,4B,1,2026-07-19T06:00:39.234Z,https://open.spotify.com/track/2Nz6aF1umHh5Et6I5H581L
65,3T3Epzn2xHawkZ7uzxR13p,The Real Thing,Bo Bice,The Real Thing,skip_for_now,147.00,186.00,87.00,49.00,50.00,10B,1,2026-07-19T06:00:39.553Z,https://open.spotify.com/track/3T3Epzn2xHawkZ7uzxR13p
66,5PkcQSAfcsA14rq6pKZ9bz,Beautiful Loser,Bob Seger,Beautiful Loser,skip_for_now,118.00,188.00,66.00,60.00,62.00,9B,1,2026-07-19T06:00:39.063Z,https://open.spotify.com/track/5PkcQSAfcsA14rq6pKZ9bz
67,3E5ndyOfO6vFDEIE42HA8o,Mack the Knife,Bobby Darin,That's All,skip_for_now,83.00,154.00,53.00,55.00,46.00,2A,1,2026-07-19T06:00:38.889Z,https://open.spotify.com/track/3E5ndyOfO6vFDEIE42HA8o
68,0v1XpBHnsbkCn7iJ9Ucr1l,It's My Life,Bon Jovi,Crush,skip_for_now,120.00,200.00,91.00,55.00,54.00,5A,1,2026-07-19T06:00:39.764Z,https://open.spotify.com/track/0v1XpBHnsbkCn7iJ9Ucr1l
69,06Zz2l7cVTCTgCNDe1bnEF,Have A Nice Day,Bon Jovi,Have A Nice Day,skip_for_now,130.00,197.00,90.00,50.00,57.00,12B,1,2026-07-19T06:00:38.876Z,https://open.spotify.com/track/06Zz2l7cVTCTgCNDe1bnEF
70,50ZpPgU81payZxI2H7QXNM,Born To Be My Baby,Bon Jovi,New Jersey (Deluxe Edition),skip_for_now,131.00,225.00,96.00,53.00,76.00,9B,1,2026-07-19T06:00:39.762Z,https://open.spotify.com/track/50ZpPgU81payZxI2H7QXNM
71,07HqIg8BnB1lJElnw2ZiSR,I'll Be There For You,Bon Jovi,New Jersey (Deluxe Edition),skip_for_now,73.00,140.00,73.00,44.00,23.00,10B,1,2026-07-19T06:00:39.768Z,https://open.spotify.com/track/07HqIg8BnB1lJElnw2ZiSR
72,0oerlffJSzhRVvtDfLcp3N,Wanted Dead Or Alive,Bon Jovi,Slippery When Wet,skip_for_now,150.00,131.00,80.00,25.00,26.00,9B,1,2026-07-19T06:00:39.078Z,https://open.spotify.com/track/0oerlffJSzhRVvtDfLcp3N
73,0ee1DiZF94NSqqpG0XHUzH,Livin' On A Prayer,Bon Jovi,Slippery When Wet (Deluxe Edition),skip_for_now,123.00,203.00,86.00,53.00,64.00,8B,1,2026-07-19T06:00:38.874Z,https://open.spotify.com/track/0ee1DiZF94NSqqpG0XHUzH
74,2TofEeQobQ9YoK7EFds698,You Give Love A Bad Name,Bon Jovi,Slippery When Wet (Deluxe Edition),skip_for_now,,,,,,,1,2026-07-19T06:00:39.763Z,https://open.spotify.com/track/2TofEeQobQ9YoK7EFds698
75,08G3FAarAmXbX5szqZ3vwV,Living Proof (with Jelly Roll),"Bon Jovi,Jelly Roll",Living Proof (with Jelly Roll),skip_for_now,123.00,226.00,86.00,61.00,79.00,8A,1,2026-07-19T06:00:39.760Z,https://open.spotify.com/track/08G3FAarAmXbX5szqZ3vwV
76,7wuJGgpTNzbUyn26IOY6rj,Total Eclipse of the Heart,Bonnie Tyler,The Very Best of Bonnie Tyler,skip_for_now,,,,,,,1,2026-07-19T06:00:38.869Z,https://open.spotify.com/track/7wuJGgpTNzbUyn26IOY6rj
77,1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,Boston,Boston,skip_for_now,109.00,134.00,68.00,38.00,28.00,9B,1,2026-07-15T07:51:39.479Z,https://open.spotify.com/track/1QEEqeFIZktqIpPI4jSVSF
78,5oQcOu1omDykbIPSdSQQNJ,1985,Bowling For Soup,A Hangover You Don't Deserve,skip_for_now,120.00,240.00,89.00,61.00,90.00,12B,1,2026-07-19T06:00:39.534Z,https://open.spotify.com/track/5oQcOu1omDykbIPSdSQQNJ
79,0EKBV6GybPtALXUgWqWrym,The Story,Brandi Carlile,The Story,skip_for_now,94.00,122.00,50.00,54.00,18.00,1B,1,2026-07-19T06:00:39.737Z,https://open.spotify.com/track/0EKBV6GybPtALXUgWqWrym
80,3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,Britney Spears,...Baby One More Time (Digital Deluxe Version),skip_for_now,93.00,237.00,70.00,76.00,91.00,5A,1,2026-07-19T06:00:39.251Z,https://open.spotify.com/track/3MjUtNVVq3C8Fn0MP3zhXa
81,1DSJNBNhGZCigg9ll5VeZv,(You Drive Me) Crazy,Britney Spears,...Baby One More Time (Digital Deluxe Version),skip_for_now,104.00,265.00,94.00,75.00,96.00,5A,1,2026-07-19T06:00:39.252Z,https://open.spotify.com/track/1DSJNBNhGZCigg9ll5VeZv
82,2TTYIwTM2iLC1YOyHuhRMt,Lucky,Britney Spears,Oops!... I Did It Again,skip_for_now,95.00,253.00,79.00,77.00,97.00,4B,1,2026-07-19T06:00:39.256Z,https://open.spotify.com/track/2TTYIwTM2iLC1YOyHuhRMt
83,6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,Britney Spears,Oops!... I Did It Again,skip_for_now,95.00,247.00,83.00,75.00,89.00,12A,1,2026-07-19T06:00:39.254Z,https://open.spotify.com/track/6naxalmIoLFWR0siv8dnQQ
84,5QhBKPqsnX1uY9fZNaAtZg,Stronger,Britney Spears,Oops!... I Did It Again,skip_for_now,108.00,247.00,92.00,71.00,84.00,1B,1,2026-07-19T06:00:39.255Z,https://open.spotify.com/track/5QhBKPqsnX1uY9fZNaAtZg
85,7mS8RbJji2UZAaguRGsOCH,Me Against the Music (feat. Madonna) - LP Version / Video Mix,"Britney Spears,Madonna",In The Zone,skip_for_now,120.00,249.00,84.00,80.00,85.00,11A,1,2026-07-19T06:00:39.257Z,https://open.spotify.com/track/7mS8RbJji2UZAaguRGsOCH
86,7FwBtcecmlpc1sLySPXeGE,Dancing In the Dark,Bruce Springsteen,Born In The U.S.A.,skip_for_now,149.00,197.00,94.00,53.00,50.00,12A,1,2026-07-19T06:00:39.212Z,https://open.spotify.com/track/7FwBtcecmlpc1sLySPXeGE
87,6hTcuIQa0sxrrByu9wTD7s,Born to Run,Bruce Springsteen,Born To Run,skip_for_now,146.00,182.00,94.00,27.00,61.00,12B,1,2026-07-19T06:00:39.210Z,https://open.spotify.com/track/6hTcuIQa0sxrrByu9wTD7s
88,6AtgHxdvghUjcjdPX1VhWN,Streets of Minneapolis - Radio Mix,Bruce Springsteen,Streets of Minneapolis (Radio Mix),skip_for_now,110.00,218.00,80.00,61.00,77.00,10B,1,2026-07-19T06:00:39.781Z,https://open.spotify.com/track/6AtgHxdvghUjcjdPX1VhWN
89,161DnLWsx1i3u1JT05lzqU,Talking to the Moon,Bruno Mars,Doo-Wops & Hooligans,skip_for_now,146.00,117.00,59.00,50.00,8.00,12A,1,2026-07-19T06:00:39.696Z,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
90,1HDaENkQhUMm16pjdxZvHn,Please Forgive Me,Bryan Adams,Anthology,skip_for_now,134.00,119.00,46.00,59.00,14.00,11B,1,2026-07-19T06:00:39.498Z,https://open.spotify.com/track/1HDaENkQhUMm16pjdxZvHn
91,6n6RGnik6EjXbrHoIuq3W3,Summer Of '69,Bryan Adams,Anthology,skip_for_now,139.00,216.00,88.00,51.00,77.00,10B,1,2026-07-19T06:00:39.505Z,https://open.spotify.com/track/6n6RGnik6EjXbrHoIuq3W3
92,386bIxJPFIr5pVuVQTZIOm,Sing,Carpenters,Now & Then (Reissue),skip_for_now,140.00,111.00,28.00,51.00,32.00,5B,1,2026-07-19T06:00:39.129Z,https://open.spotify.com/track/386bIxJPFIr5pVuVQTZIOm
93,5D5Iwi9xI64mqdQOU9lTui,Fuck You,CeeLo Green,The Lady Killer,skip_for_now,127.00,226.00,83.00,69.00,74.00,8B,1,2026-07-19T06:00:39.573Z,https://open.spotify.com/track/5D5Iwi9xI64mqdQOU9lTui
94,0gsl92EMIScPGV1AU35nuD,All By Myself,Céline Dion,Falling into You,skip_for_now,119.00,75.00,33.00,34.00,8.00,10A,1,2026-07-19T06:00:39.493Z,https://open.spotify.com/track/0gsl92EMIScPGV1AU35nuD
95,28UMiBhn383n9S7GL4tsxD,Because You Loved Me (Theme from  Up Close and Personal ),Céline Dion,Falling into You,skip_for_now,120.00,127.00,47.00,62.00,18.00,3B,1,2026-07-19T06:00:39.496Z,https://open.spotify.com/track/28UMiBhn383n9S7GL4tsxD
96,5EQzuYfTZt7B2LqlvTF49l,It's All Coming Back to Me Now,Céline Dion,Falling into You,skip_for_now,88.00,111.00,44.00,38.00,29.00,8B,1,2026-07-19T06:00:38.709Z,https://open.spotify.com/track/5EQzuYfTZt7B2LqlvTF49l
97,7F1yVPuJ4xRdrDvf8OL0HF,My Heart Will Go On - Love Theme from  Titanic ,"Céline Dion,James Horner",Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,skip_for_now,96.00,38.00,12.00,22.00,4.00,12A,1,2026-07-19T06:00:39.494Z,https://open.spotify.com/track/7F1yVPuJ4xRdrDvf8OL0HF
98,19RybK6XDbAVpcdxSbZL1o,Apple,Charli xcx,BRAT,skip_for_now,126.00,272.00,96.00,80.00,96.00,8B,1,2026-07-19T06:00:39.735Z,https://open.spotify.com/track/19RybK6XDbAVpcdxSbZL1o
99,6mYrhCAGWzTdF8QnKuchXM,If I Could Turn Back Time,Cher,Heart Of Stone,skip_for_now,108.00,173.00,57.00,66.00,50.00,1B,1,2026-07-15T07:07:04.102Z,https://open.spotify.com/track/6mYrhCAGWzTdF8QnKuchXM
100,07TnWCHrFkvF61GzJuLVt0,Hard to Say I'm Sorry / Get Away - 2006 Remaster,Chicago,Chicago 16 (Expanded & Remastered),skip_for_now,141.00,120.00,57.00,40.00,23.00,12B,1,2026-07-19T06:00:38.971Z,https://open.spotify.com/track/07TnWCHrFkvF61GzJuLVt0
101,3Tows9RnoAq9CmMJaII2cO,Hard Habit to Break - 2006 Remaster,Chicago,Chicago 17 (Expanded & Remastered),skip_for_now,81.00,159.00,61.00,58.00,40.00,10B,2,2026-07-19T06:00:38.974Z,https://open.spotify.com/track/3Tows9RnoAq9CmMJaII2cO
